timestamp,dataset,phase,params,channels,n_layers,fc_hidden_dim,n_fc_layers,batch_size,lr,weight_decay,patience,dropout,max_epochs,kappa,best_val_loss,duration_sec,R2_PG_seen,R2_VG_seen,Pacc_PG_seen,Pacc_VG_seen,Physics_MW_seen,R2_PG_unseen,R2_VG_unseen,Pacc_PG_unseen,Pacc_VG_unseen,Physics_MW_unseen,ckpt_path,log_dir,PG_Viol_Rate_seen,VG_Viol_Rate_seen,PG_Viol_Rate_unseen,VG_Viol_Rate_unseen,R2_PG_train,R2_VG_train,Pacc_PG_train,Pacc_VG_train,Physics_MW_train,PG_Viol_Rate_train,VG_Viol_Rate_train
2025-12-16 17:29:31,case39,1,26482,4,2,64,1,32,0.001,0.0,1,0.0,2,0.1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lightning_logs\version_31\checkpoints\epoch=1-val_loss=0.0000.ckpt,lightning_logs\version_31,0.0,0.06,0.0,0.0,0.2516,0.6934,3.2,3.18,167.216,0.0,0.06
2025-12-16 17:32:54,case39,1,26482,4,2,64,1,32,0.001,0.0,1,0.0,2,0.1,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lightning_logs\version_32\checkpoints\epoch=1-val_loss=0.0000.ckpt,lightning_logs\version_32,0.0,0.06,0.0,0.0,0.2516,0.6934,3.2,3.18,167.216,0.0,0.06
2025-12-16 17:35:32,case39,1,26482,4,2,64,1,32,0.001,0.0,1,0.0,2,0.1,0.0,15.4,0.2588,0.7048,2.96,3.45,167.82,0.2095,0.6411,3.16,3.07,172.34,lightning_logs\version_33\checkpoints\epoch=1-val_loss=0.0000.ckpt,lightning_logs\version_33,0.0,0.06,0.0,0.0,0.2516,0.6934,3.2,3.18,167.216,0.0,0.06
2025-12-16 17:37:28,case39,1,26482,4,2,64,1,32,0.001,0.0,1,0.0,1,0.1,0.0,10.1,0.239,0.662,0.0,0.0,169.65,0.1931,0.6392,0.0,0.0,172.9,lightning_logs\version_34\checkpoints\epoch=0-val_loss=0.0000.ckpt,lightning_logs\version_34,0.0,0.0,0.0,0.0,0.2262,0.6538,2.76,2.94,167.7628,0.0,0.0
2025-12-16 17:38:38,case39,1,26482,4,2,64,1,32,0.001,0.0,1,0.0,1,0.1,0.0,9.8,0.239,0.662,0.0,0.0,169.65,0.1931,0.6392,0.0,0.0,172.9,lightning_logs\version_35\checkpoints\epoch=0-val_loss=0.0000.ckpt,lightning_logs\version_35,0.0,0.0,0.0,0.0,0.2262,0.6538,2.76,2.94,167.7628,0.0,0.0
2025-12-16 17:41:07,case39,1,26482,4,2,64,1,32,0.001,0.0,1,0.0,2,0.1,0.0,14.8,0.2588,0.7048,2.96,3.45,167.82,0.2095,0.6411,3.16,3.07,172.34,lightning_logs\version_36\checkpoints\epoch=1-val_loss=0.0000.ckpt,lightning_logs\version_36,0.0,0.06,0.0,0.0,0.2516,0.6934,3.2,3.18,167.216,0.0,0.06
2025-12-16 20:23:36,case6ww,1,29746,8,2,256,1,6,0.001,0.0,20,0.0,25,0.0,0.0,6.4,0.9269,0.9996,70.83,99.93,118.81,0.0,0.0,0.0,0.0,0.0,lightning_logs\version_38\checkpoints\epoch=1-val_loss=0.0000.ckpt,lightning_logs\version_38,0.0,0.0,0.0,0.0,0.9268,0.9996,70.87,99.96,118.6574,0.0,0.0
2025-12-16 20:23:55,case6ww,2,29746,8,2,256,1,6,0.001,0.0,20,0.0,25,1.0,0.0,5.1,0.9269,0.9996,70.83,99.93,118.81,0.0,0.0,0.0,0.0,0.0,lightning_logs\version_38\checkpoints\epoch=1-val_loss=0.0000.ckpt,lightning_logs\version_38,0.0,0.0,0.0,0.0,0.9268,0.9996,70.87,99.96,118.6574,0.0,0.0
2025-12-16 20:45:03,case6ww,1,29746,8,2,256,1,6,0.001,0.0,20,0.0,25,0.0,0.0,777.9,0.9845,0.9998,98.17,99.97,122.62,0.0,0.0,0.0,0.0,0.0,lightning_logs\version_41\checkpoints\epoch=23-val_loss=0.0000.ckpt,lightning_logs\version_41,0.0,0.0,0.0,0.0,0.9882,0.9998,98.65,99.99,122.5122,0.0,0.0
2025-12-16 20:45:21,case6ww,2,29746,8,2,256,1,6,0.001,0.0,20,0.0,25,1.0,0.0,5.0,0.9845,0.9998,98.17,99.97,122.62,0.0,0.0,0.0,0.0,0.0,lightning_logs\version_41\checkpoints\epoch=23-val_loss=0.0000.ckpt,lightning_logs\version_41,0.0,0.0,0.0,0.0,0.9882,0.9998,98.65,99.99,122.5122,0.0,0.0
2025-12-16 20:59:14,case6ww,2,29746,8,2,256,1,6,0.001,0.0,20,0.0,5,1.0,0.0,4.9,0.8838,0.9997,61.37,99.85,120.09,0.0,0.0,0.0,0.0,0.0,lightning_logs\version_42\checkpoints\epochepoch=00-val_lossval_loss=0.0000.ckpt,lightning_logs\version_42,0.0,0.0,0.0,0.0,0.8858,0.9997,61.39,99.9,119.805,0.0,0.0
2025-12-16 21:20:57,case6ww,1,29746,8,2,256,1,6,0.001,0.0,20,0.0,25,0.0,,490.4,0.9845,0.9998,98.17,99.97,122.62,0.3924,0.9966,58.42,93.61,124.25,lightning_logs\version_44\checkpoints\epoch23-val0.0000.ckpt,lightning_logs\version_44,0.0,0.0,0.0,0.0,0.9882,0.9998,98.65,99.99,122.5122,0.0,0.0
2025-12-16 21:25:17,case6ww,2,29746,8,2,256,1,6,0.001,0.0,20,0.0,5,1.0,,220.9,0.9782,1.0,92.22,100.0,77.27,0.545,0.9992,60.11,98.67,87.79,lightning_logs\version_45\checkpoints\epoch01-val0.0000.ckpt,lightning_logs\version_45,0.0,0.0,0.0,0.0,0.982,1.0,92.66,100.0,77.1959,0.0,0.0
2025-12-16 21:36:41,case6ww,2,29746,8,2,256,1,6,0.001,0.0,20,0.0,1,1.0,,34.5,0.9729,0.9999,87.35,100.0,83.13,0.4499,0.9989,53.42,97.97,93.11,lightning_logs\version_46\checkpoints\epoch00-val0.0000.ckpt,lightning_logs\version_46,0.0,0.0,0.0,0.0,0.9766,1.0,87.6,100.0,82.8449,0.0,0.0
2025-12-16 21:37:48,case6ww,2,29746,8,2,256,1,6,0.001,0.0,20,0.0,2,1.0,,54.6,0.9782,1.0,92.22,100.0,77.27,0.545,0.9992,60.11,98.67,87.79,lightning_logs\version_47\checkpoints\epoch01-val0.0000.ckpt,lightning_logs\version_47,0.0,0.0,0.0,0.0,0.982,1.0,92.66,100.0,77.1959,0.0,0.0
2025-12-16 21:39:12,case6ww,2,29746,8,2,256,1,6,0.001,0.0,20,0.0,3,1.0,,70.3,0.9782,1.0,92.22,100.0,77.27,0.545,0.9992,60.11,98.67,87.79,lightning_logs\version_48\checkpoints\epoch01-val0.0000.ckpt,lightning_logs\version_48,0.0,0.0,0.0,0.0,0.982,1.0,92.66,100.0,77.1959,0.0,0.0
2025-12-16 21:42:03,case6ww,2,29746,8,2,256,1,6,0.001,0.0,20,0.0,4,1.0,,157.6,0.9782,1.0,92.22,100.0,77.27,0.545,0.9992,60.11,98.67,87.79,lightning_logs\version_49\checkpoints\epoch01-val0.0000.ckpt,lightning_logs\version_49,0.0,0.0,0.0,0.0,0.982,1.0,92.66,100.0,77.1959,0.0,0.0
2025-12-16 22:18:43,case6ww,2,29746,8,2,256,1,6,0.0001,0.0,20,0.0,5,1.0,,108.6,0.9813,1.0,96.93,100.0,79.46,0.4899,0.9999,56.97,100.0,89.59,lightning_logs\version_51\checkpoints\epoch04-val0.0000.ckpt,lightning_logs\version_51,0.0,0.0,0.0,0.0,0.9851,1.0,97.11,100.0,78.9491,0.0,0.0
2025-12-16 22:41:56,case6ww,1,31538,8,2,128,2,6,0.001,0.0,20,0.0,25,1.0,,530.9,0.9822,0.9999,97.5,100.0,80.26,-0.726,0.9982,42.97,95.81,106.58,lightning_logs\version_52\checkpoints\epoch14-val0.0000.ckpt,lightning_logs\version_52,0.0,0.0,0.0,0.0,0.9846,0.9999,97.41,100.0,79.9043,0.0,0.0
2025-12-17 00:02:01,case39,1,896018,8,3,512,3,8,0.001,0.0,50,0.0,1000,1.0,,2852.0,0.941,0.9823,19.59,25.31,155.13,0.7119,0.8897,11.51,14.08,154.85,lightning_logs\version_53\checkpoints\epoch107-val0.0000.ckpt,lightning_logs\version_53,0.0,6.98,0.0,5.58,0.9795,0.9852,19.64,25.56,155.3779,0.01,7.17
2025-12-17 00:42:39,case39,1,896018,8,3,512,3,16,0.001,0.0,50,0.0,1000,1.0,,2424.9,0.957,0.9875,30.94,31.61,157.74,0.6177,0.8175,17.43,14.14,160.22,lightning_logs\version_54\checkpoints\epoch220-val0.0000.ckpt,lightning_logs\version_54,0.0,5.44,0.0,3.37,0.9927,0.9923,32.56,32.53,159.2956,0.02,5.64
2025-12-17 08:02:38,case39,1,896018,8,3,512,3,64,0.001,0.0,50,0.0,1000,1.0,,944.5,0.9474,0.988,30.18,35.84,156.18,0.6961,0.8422,12.54,16.9,160.38,lightning_logs\version_55\checkpoints\epoch257-val0.0000.ckpt,lightning_logs\version_55,0.01,8.7,0.0,7.08,0.9928,0.9947,31.38,38.8,156.4783,0.0,8.72
2025-12-17 08:10:16,case39,1,896018,8,3,512,3,128,0.001,0.0,50,0.0,1000,1.0,,443.9,0.9446,0.9826,17.61,27.27,155.05,0.2851,0.5765,6.33,10.9,164.59,lightning_logs\version_56\checkpoints\epoch149-val0.0000.ckpt,lightning_logs\version_56,0.0,6.31,0.02,7.45,0.9837,0.9898,19.09,29.37,154.7672,0.0,6.69
2025-12-17 08:25:04,case39,1,896018,8,3,512,3,256,0.001,0.0,100,0.0,1000,1.0,,675.9,0.9567,0.9889,32.36,39.57,156.85,0.4417,0.617,14.32,16.73,162.62,lightning_logs\version_57\checkpoints\epoch854-val0.0000.ckpt,lightning_logs\version_57,0.0,7.28,0.03,10.8,0.9968,0.9968,35.99,46.37,157.7344,0.01,7.75
2025-12-17 09:02:35,case39,1,2725530,8,3,1000,3,256,0.001,0.0,2000,0.0,2000,0.1,,1948.3,0.9435,0.9843,24.5,31.95,154.75,0.461,0.695,9.13,13.1,160.53,lightning_logs\version_58\checkpoints\epoch331-val0.0000.ckpt,lightning_logs\version_58,0.01,8.42,0.06,10.9,0.9954,0.9963,32.49,40.56,154.443,0.02,8.94
2025-12-17 09:20:22,case39,2,896018,8,3,512,3,256,0.0001,0.0,1000,0.0,1000,0.0,,1023.5,0.957,0.9901,53.45,47.42,157.75,0.4269,0.623,19.25,18.03,164.94,lightning_logs\version_59\checkpoints\epoch673-val0.0000.ckpt,lightning_logs\version_59,0.0,7.75,0.03,10.75,0.9994,0.9991,69.86,68.12,158.3135,0.02,8.2
2025-12-17 09:24:57,case39,2,896018,8,3,512,3,256,0.0001,0.0,200,0.0,200,1.0,,168.5,0.9554,0.9902,30.37,46.75,158.08,0.4003,0.5785,13.38,17.83,165.43,lightning_logs\version_60\checkpoints\epoch187-val0.0000.ckpt,lightning_logs\version_60,0.01,7.87,0.03,10.67,0.9982,0.9987,33.81,61.04,159.3778,0.01,8.35
2025-12-17 10:52:36,case39,1,2840082,8,3,1024,3,64,0.001,0.0,250,0.0,1000,0.0,0.0642,4947.1,0.9515,0.9883,45.91,45.28,301.79,0.5564,0.8025,14.92,21.27,345.95,lightning_logs\version_61\checkpoints\epoch697-val0.0000.ckpt,lightning_logs\version_61,0.0,6.25,0.0,5.0,0.9987,0.9988,61.67,61.97,312.5802,0.01,6.68
2025-12-17 11:16:09,case39,2,2840082,8,3,1024,3,64,0.0001,0.0,200,0.0,1000,0.0,,636.8,0.9505,0.9886,49.78,48.32,300.41,0.5696,0.8166,15.78,21.46,342.88,lightning_logs\version_64\checkpoints\epoch00-val0.0000.ckpt,lightning_logs\version_64,0.0,7.16,0.0,5.55,0.9994,0.9993,72.83,70.84,311.0136,0.01,7.98
2025-12-17 11:30:59,case39,2,2840082,8,3,1024,3,64,0.0001,0.0,200,0.0,200,1.0,,734.5,0.9469,0.9896,26.52,43.01,153.06,0.1132,0.7118,14.24,19.58,148.68,lightning_logs\version_66\checkpoints\epoch197-val0.0000.ckpt,lightning_logs\version_66,0.0,7.72,0.01,7.13,0.9967,0.9976,29.55,49.48,153.0737,0.01,7.89
2025-12-17 11:37:03,case39,1,2840082,8,3,1024,3,64,0.001,0.0,200,0.0,1000,0.1,,1663.8,0.9477,0.9853,32.76,35.93,154.99,0.6435,0.7257,21.33,16.49,155.75,lightning_logs\version_65\checkpoints\epoch350-val0.0000.ckpt,lightning_logs\version_65,0.0,7.26,0.03,7.53,0.9947,0.9959,38.42,41.97,154.6159,0.01,7.9
2025-12-17 12:05:38,case39,2,2840082,8,3,1024,3,64,0.0001,0.0,1000,0.0,1000,0.0,,2662.2,0.9505,0.9886,49.78,48.32,300.41,0.5696,0.8166,15.78,21.46,342.88,lightning_logs\version_67\checkpoints\epoch00-val0.0000.ckpt,lightning_logs\version_67,0.0,7.16,0.0,5.55,0.9994,0.9993,72.83,70.84,311.0136,0.01,7.98
2025-12-17 13:41:16,case39,2,2840082,8,3,1024,3,64,0.0001,0.0,200,0.0,200,1.0,,1117.6,0.9461,0.9897,28.46,43.3,153.26,0.1534,0.7198,13.18,19.93,148.99,lightning_logs\version_69\checkpoints\epoch197-val0.0000.ckpt,lightning_logs\version_69,0.0,7.6,0.0,6.93,0.9968,0.9977,32.03,49.88,153.2756,0.01,7.92
2025-12-17 13:51:56,case39,2,2840082,8,3,1024,3,64,0.0001,0.0,1000,0.0,1000,0.1,,6177.9,0.9459,0.9861,37.42,37.41,154.09,0.6409,0.724,16.8,17.19,155.55,lightning_logs\version_68\checkpoints\epoch00-val0.0000.ckpt,lightning_logs\version_68,0.0,7.07,0.03,7.52,0.9964,0.9968,43.99,45.72,153.7206,0.01,7.58
2025-12-23 15:03:47,case39,1,14390226,10,4,2048,4,32,0.001,0.0,500,0.0,2048,0.0,,6468.5,0.9483,0.9862,36.07,40.12,212.61,0.7191,0.8635,20.2,21.28,209.68,lightning_logs\version_70\checkpoints\epoch673-val0.0000.ckpt,lightning_logs\version_70,0.0,7.5,0.01,6.62,0.9984,0.9989,50.36,62.5,215.2548,0.02,8.3
2025-12-23 16:13:58,case39,1,53945298,10,4,4096,4,32,0.0001,0.0,500,0.0,1000,0.0,,3892.5,0.9256,0.9791,15.54,30.54,248.57,0.6415,0.7167,8.18,12.55,240.09,lightning_logs\version_71\checkpoints\epoch101-val0.0000.ckpt,lightning_logs\version_71,0.01,4.71,0.02,2.35,0.9883,0.9939,22.75,39.15,254.9263,0.01,5.77
2025-12-23 22:09:34,case39,1,976338,10,4,512,3,32,0.001,0.0,500,0.0,1500,0.0,nan,4641.9,,,,,,,,0.9529,0.9892,47.24,40.32,453.85,0.01,6.56,0.7090,0.8402,9.29,17.44,390.69,0.00,4.34,lightning_logs\version_72\checkpoints\epoch265-val0.0000.ckpt,lightning_logs\version_72
